"Node","Time","Policy","Function","Binary","Arguments","Namespace","Pod","PID","ExecID","ParentExecID"
"master","2026-08-24T17:09:46.174837241Z","falco-ref-aws-credential-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915152","bWFzdGVyOjI0MjU5MjAyMTM3OTA5NTk6OTE1MTUy","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:09:46.174869471Z","falco-ref-private-key-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915152","bWFzdGVyOjI0MjU5MjAyMTM3OTA5NTk6OTE1MTUy","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:09:51.205677400Z","falco-ref-aws-credential-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915213","bWFzdGVyOjI0MjU5MjUyNDQ1NDg0NTk6OTE1MjEz","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:09:51.205700490Z","falco-ref-private-key-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915213","bWFzdGVyOjI0MjU5MjUyNDQ1NDg0NTk6OTE1MjEz","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:09:51.226106131Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915221","bWFzdGVyOjI0MjU5MjUyNjIzMzUyODI6OTE1MjIx","bWFzdGVyOjI0MjU5MjUyNjEyMTc1NjU6OTE1MjIw"
"master","2026-08-24T17:09:51.226134690Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915221","bWFzdGVyOjI0MjU5MjUyNjIzMzUyODI6OTE1MjIx","bWFzdGVyOjI0MjU5MjUyNjEyMTc1NjU6OTE1MjIw"
"master","2026-08-24T17:09:51.226151290Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915221","bWFzdGVyOjI0MjU5MjUyNjIzMzUyODI6OTE1MjIx","bWFzdGVyOjI0MjU5MjUyNjEyMTc1NjU6OTE1MjIw"
"master","2026-08-24T17:09:51.226170550Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915221","bWFzdGVyOjI0MjU5MjUyNjIzMzUyODI6OTE1MjIx","bWFzdGVyOjI0MjU5MjUyNjEyMTc1NjU6OTE1MjIw"
"master","2026-08-24T17:09:51.226187390Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915221","bWFzdGVyOjI0MjU5MjUyNjIzMzUyODI6OTE1MjIx","bWFzdGVyOjI0MjU5MjUyNjEyMTc1NjU6OTE1MjIw"
"master","2026-08-24T17:09:51.226206090Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915221","bWFzdGVyOjI0MjU5MjUyNjIzMzUyODI6OTE1MjIx","bWFzdGVyOjI0MjU5MjUyNjEyMTc1NjU6OTE1MjIw"
"master","2026-08-24T17:09:51.226223760Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915221","bWFzdGVyOjI0MjU5MjUyNjIzMzUyODI6OTE1MjIx","bWFzdGVyOjI0MjU5MjUyNjEyMTc1NjU6OTE1MjIw"
"master","2026-08-24T17:09:51.226235470Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915221","bWFzdGVyOjI0MjU5MjUyNjIzMzUyODI6OTE1MjIx","bWFzdGVyOjI0MjU5MjUyNjEyMTc1NjU6OTE1MjIw"
"master","2026-08-24T17:09:51.309130339Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915227","bWFzdGVyOjI0MjU5MjUzNDQ3NjgxNzI6OTE1MjI3","bWFzdGVyOjI0MjU5MjUyNzg0NTM2MDk6OTE1MjI1"
"master","2026-08-24T17:09:51.309166909Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915227","bWFzdGVyOjI0MjU5MjUzNDQ3NjgxNzI6OTE1MjI3","bWFzdGVyOjI0MjU5MjUyNzg0NTM2MDk6OTE1MjI1"
"master","2026-08-24T17:09:51.309183539Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915227","bWFzdGVyOjI0MjU5MjUzNDQ3NjgxNzI6OTE1MjI3","bWFzdGVyOjI0MjU5MjUyNzg0NTM2MDk6OTE1MjI1"
"master","2026-08-24T17:09:51.309200359Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915227","bWFzdGVyOjI0MjU5MjUzNDQ3NjgxNzI6OTE1MjI3","bWFzdGVyOjI0MjU5MjUyNzg0NTM2MDk6OTE1MjI1"
"master","2026-08-24T17:09:51.309221229Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915227","bWFzdGVyOjI0MjU5MjUzNDQ3NjgxNzI6OTE1MjI3","bWFzdGVyOjI0MjU5MjUyNzg0NTM2MDk6OTE1MjI1"
"master","2026-08-24T17:09:51.309238389Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915227","bWFzdGVyOjI0MjU5MjUzNDQ3NjgxNzI6OTE1MjI3","bWFzdGVyOjI0MjU5MjUyNzg0NTM2MDk6OTE1MjI1"
"master","2026-08-24T17:09:51.309254009Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915227","bWFzdGVyOjI0MjU5MjUzNDQ3NjgxNzI6OTE1MjI3","bWFzdGVyOjI0MjU5MjUyNzg0NTM2MDk6OTE1MjI1"
"master","2026-08-24T17:09:51.309268939Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915227","bWFzdGVyOjI0MjU5MjUzNDQ3NjgxNzI6OTE1MjI3","bWFzdGVyOjI0MjU5MjUyNzg0NTM2MDk6OTE1MjI1"
"master","2026-08-24T17:09:51.337197028Z","falco-ref-aws-credential-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915231","bWFzdGVyOjI0MjU5MjUzNzUyNDU3MDc6OTE1MjMx","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:09:51.337244178Z","falco-ref-private-key-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915231","bWFzdGVyOjI0MjU5MjUzNzUyNDU3MDc6OTE1MjMx","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:09:56.380767339Z","falco-ref-aws-credential-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915292","bWFzdGVyOjI0MjU5MzA0MTkxODg2Nzg6OTE1Mjky","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:09:56.380809298Z","falco-ref-private-key-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915292","bWFzdGVyOjI0MjU5MzA0MTkxODg2Nzg6OTE1Mjky","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:09:56.418075034Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915300","bWFzdGVyOjI0MjU5MzA0NTQ0MDkxMDY6OTE1MzAw","bWFzdGVyOjI0MjU5MzA0NTI2MzA0ODk6OTE1Mjk5"
"master","2026-08-24T17:09:56.418099844Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915300","bWFzdGVyOjI0MjU5MzA0NTQ0MDkxMDY6OTE1MzAw","bWFzdGVyOjI0MjU5MzA0NTI2MzA0ODk6OTE1Mjk5"
"master","2026-08-24T17:09:56.418113294Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915300","bWFzdGVyOjI0MjU5MzA0NTQ0MDkxMDY6OTE1MzAw","bWFzdGVyOjI0MjU5MzA0NTI2MzA0ODk6OTE1Mjk5"
"master","2026-08-24T17:09:56.418125523Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915300","bWFzdGVyOjI0MjU5MzA0NTQ0MDkxMDY6OTE1MzAw","bWFzdGVyOjI0MjU5MzA0NTI2MzA0ODk6OTE1Mjk5"
"master","2026-08-24T17:09:56.418142674Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915300","bWFzdGVyOjI0MjU5MzA0NTQ0MDkxMDY6OTE1MzAw","bWFzdGVyOjI0MjU5MzA0NTI2MzA0ODk6OTE1Mjk5"
"master","2026-08-24T17:09:56.418155664Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915300","bWFzdGVyOjI0MjU5MzA0NTQ0MDkxMDY6OTE1MzAw","bWFzdGVyOjI0MjU5MzA0NTI2MzA0ODk6OTE1Mjk5"
"master","2026-08-24T17:09:56.418173394Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915300","bWFzdGVyOjI0MjU5MzA0NTQ0MDkxMDY6OTE1MzAw","bWFzdGVyOjI0MjU5MzA0NTI2MzA0ODk6OTE1Mjk5"
"master","2026-08-24T17:09:56.418184644Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915300","bWFzdGVyOjI0MjU5MzA0NTQ0MDkxMDY6OTE1MzAw","bWFzdGVyOjI0MjU5MzA0NTI2MzA0ODk6OTE1Mjk5"
"master","2026-08-24T17:09:56.520636904Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915306","bWFzdGVyOjI0MjU5MzA1NTYzOTk5MzY6OTE1MzA2","bWFzdGVyOjI0MjU5MzA0ODE5ODQ0NzU6OTE1MzA0"
"master","2026-08-24T17:09:56.520666513Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915306","bWFzdGVyOjI0MjU5MzA1NTYzOTk5MzY6OTE1MzA2","bWFzdGVyOjI0MjU5MzA0ODE5ODQ0NzU6OTE1MzA0"
"master","2026-08-24T17:09:56.520683163Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915306","bWFzdGVyOjI0MjU5MzA1NTYzOTk5MzY6OTE1MzA2","bWFzdGVyOjI0MjU5MzA0ODE5ODQ0NzU6OTE1MzA0"
"master","2026-08-24T17:09:56.520698953Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915306","bWFzdGVyOjI0MjU5MzA1NTYzOTk5MzY6OTE1MzA2","bWFzdGVyOjI0MjU5MzA0ODE5ODQ0NzU6OTE1MzA0"
"master","2026-08-24T17:09:56.520713463Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915306","bWFzdGVyOjI0MjU5MzA1NTYzOTk5MzY6OTE1MzA2","bWFzdGVyOjI0MjU5MzA0ODE5ODQ0NzU6OTE1MzA0"
"master","2026-08-24T17:09:56.520736003Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915306","bWFzdGVyOjI0MjU5MzA1NTYzOTk5MzY6OTE1MzA2","bWFzdGVyOjI0MjU5MzA0ODE5ODQ0NzU6OTE1MzA0"
"master","2026-08-24T17:09:56.520751643Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915306","bWFzdGVyOjI0MjU5MzA1NTYzOTk5MzY6OTE1MzA2","bWFzdGVyOjI0MjU5MzA0ODE5ODQ0NzU6OTE1MzA0"
"master","2026-08-24T17:09:56.520771363Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915306","bWFzdGVyOjI0MjU5MzA1NTYzOTk5MzY6OTE1MzA2","bWFzdGVyOjI0MjU5MzA0ODE5ODQ0NzU6OTE1MzA0"
"master","2026-08-24T17:09:56.546737975Z","falco-ref-aws-credential-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915310","bWFzdGVyOjI0MjU5MzA1ODUzNDUxMjQ6OTE1MzEw","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:09:56.546760975Z","falco-ref-private-key-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915310","bWFzdGVyOjI0MjU5MzA1ODUzNDUxMjQ6OTE1MzEw","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:10:01.590411999Z","falco-ref-aws-credential-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915371","bWFzdGVyOjI0MjU5MzU2MjkwNDEzNDc6OTE1Mzcx","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:10:01.590453099Z","falco-ref-private-key-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915371","bWFzdGVyOjI0MjU5MzU2MjkwNDEzNDc6OTE1Mzcx","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:10:01.615087382Z","falco-ref-memfd-exec-stage","__x64_sys_memfd_create","/usr/lib/systemd/systemd","--system --deserialize=78",,,"1","bWFzdGVyOjEyNjI5NTg1MDY0NzY3MzI6MQ==","bWFzdGVyOjIzMDAwMDAwMDox"
"master","2026-08-24T17:10:01.631076488Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/proc/self/fd/9","--deserialize 89 --log-level info --log-target journal-or-kmsg",,,"915377","bWFzdGVyOjI0MjU5MzU2NTUzMTgxNjk6OTE1Mzc3","bWFzdGVyOjEyNjI5NTg1MDY0NzY3MzI6MQ=="
"master","2026-08-24T17:10:01.637425419Z","falco-ref-memfd-exec-stage","__x64_sys_memfd_create","/usr/lib/systemd/systemd","--system --deserialize=78",,,"1","bWFzdGVyOjEyNjI5NTg1MDY0NzY3MzI6MQ==","bWFzdGVyOjIzMDAwMDAwMDox"
"master","2026-08-24T17:10:01.640505835Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915380","bWFzdGVyOjI0MjU5MzU2NzA5NTE0MjU6OTE1Mzgw","bWFzdGVyOjI0MjU5MzU2Njg5MzczNDk6OTE1Mzc5"
"master","2026-08-24T17:10:01.640563725Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915380","bWFzdGVyOjI0MjU5MzU2NzA5NTE0MjU6OTE1Mzgw","bWFzdGVyOjI0MjU5MzU2Njg5MzczNDk6OTE1Mzc5"
"master","2026-08-24T17:10:01.640602254Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915380","bWFzdGVyOjI0MjU5MzU2NzA5NTE0MjU6OTE1Mzgw","bWFzdGVyOjI0MjU5MzU2Njg5MzczNDk6OTE1Mzc5"
"master","2026-08-24T17:10:01.640631074Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915380","bWFzdGVyOjI0MjU5MzU2NzA5NTE0MjU6OTE1Mzgw","bWFzdGVyOjI0MjU5MzU2Njg5MzczNDk6OTE1Mzc5"
"master","2026-08-24T17:10:01.640659144Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915380","bWFzdGVyOjI0MjU5MzU2NzA5NTE0MjU6OTE1Mzgw","bWFzdGVyOjI0MjU5MzU2Njg5MzczNDk6OTE1Mzc5"
"master","2026-08-24T17:10:01.640688504Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915380","bWFzdGVyOjI0MjU5MzU2NzA5NTE0MjU6OTE1Mzgw","bWFzdGVyOjI0MjU5MzU2Njg5MzczNDk6OTE1Mzc5"
"master","2026-08-24T17:10:01.640716044Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915380","bWFzdGVyOjI0MjU5MzU2NzA5NTE0MjU6OTE1Mzgw","bWFzdGVyOjI0MjU5MzU2Njg5MzczNDk6OTE1Mzc5"
"master","2026-08-24T17:10:01.640743425Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/snap/microk8s/9072/openssl.wrapper","bash /snap/microk8s/9072/openssl.wrapper verify -no-CAfile -no-CApath -partial_chain -trusted /var/snap/microk8s/9072/certs/ca.crt /var/snap/microk8s/9072/certs/server.crt",,,"915380","bWFzdGVyOjI0MjU5MzU2NzA5NTE0MjU6OTE1Mzgw","bWFzdGVyOjI0MjU5MzU2Njg5MzczNDk6OTE1Mzc5"
"master","2026-08-24T17:10:01.760557659Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915390","bWFzdGVyOjI0MjU5MzU3OTM3OTA4MjY6OTE1Mzkw","bWFzdGVyOjI0MjU5MzU3MTM4NDMwMTM6OTE1Mzg3"
"master","2026-08-24T17:10:01.760621768Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915390","bWFzdGVyOjI0MjU5MzU3OTM3OTA4MjY6OTE1Mzkw","bWFzdGVyOjI0MjU5MzU3MTM4NDMwMTM6OTE1Mzg3"
"master","2026-08-24T17:10:01.760655018Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915390","bWFzdGVyOjI0MjU5MzU3OTM3OTA4MjY6OTE1Mzkw","bWFzdGVyOjI0MjU5MzU3MTM4NDMwMTM6OTE1Mzg3"
"master","2026-08-24T17:10:01.760699758Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915390","bWFzdGVyOjI0MjU5MzU3OTM3OTA4MjY6OTE1Mzkw","bWFzdGVyOjI0MjU5MzU3MTM4NDMwMTM6OTE1Mzg3"
"master","2026-08-24T17:10:01.760742238Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915390","bWFzdGVyOjI0MjU5MzU3OTM3OTA4MjY6OTE1Mzkw","bWFzdGVyOjI0MjU5MzU3MTM4NDMwMTM6OTE1Mzg3"
"master","2026-08-24T17:10:01.760779009Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915390","bWFzdGVyOjI0MjU5MzU3OTM3OTA4MjY6OTE1Mzkw","bWFzdGVyOjI0MjU5MzU3MTM4NDMwMTM6OTE1Mzg3"
"master","2026-08-24T17:10:01.760820329Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915390","bWFzdGVyOjI0MjU5MzU3OTM3OTA4MjY6OTE1Mzkw","bWFzdGVyOjI0MjU5MzU3MTM4NDMwMTM6OTE1Mzg3"
"master","2026-08-24T17:10:01.760888789Z","falco-ref-run-shell-untrusted","__x64_sys_execve","/var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply","bash /var/snap/microk8s/common/hooks/reconcile.d/90-calico-apply",,,"915390","bWFzdGVyOjI0MjU5MzU3OTM3OTA4MjY6OTE1Mzkw","bWFzdGVyOjI0MjU5MzU3MTM4NDMwMTM6OTE1Mzg3"
"master","2026-08-24T17:10:01.795157919Z","falco-ref-aws-credential-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915394","bWFzdGVyOjI0MjU5MzU4MzM1MTU2NDg6OTE1Mzk0","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:10:01.795187399Z","falco-ref-private-key-search","__x64_sys_execve","/usr/bin/bash","/snap/microk8s/9072/apiservice-kicker",,,"915394","bWFzdGVyOjI0MjU5MzU4MzM1MTU2NDg6OTE1Mzk0","bWFzdGVyOjE0MTQ1ODk3MDAwMDAwMDoyMjU4ODc1"
"master","2026-08-24T17:10:04.693567417Z","falco-ref-stdio-network-redirect","__x64_sys_dup3","/usr/bin/calico-node","-felix","kube-system","calico-node-gd572","915424","bWFzdGVyOjI0MjU5Mzg3MzI2MDU5NzU6OTE1NDI0","bWFzdGVyOjI5ODMwMDAwMDAwOjM5MTA="
